country,city,continent,Age,gender,Time_period,Date,Sport,Viewership source,ip addres
South Korea,Moppo,Australia,63,Male,7:41 pm,12/23/2023,soccer,Online,250.118.97.85
United States,New York City,North America,99,Female,5:40 pm,1/24/2024,table tennis,TV,56.26.234.55
Czech Republic,Loket,Australia,79,Male,11:23 am,01/06/2024,football,Social Media,220.230.167.215
Sweden,Borås,Europe,58,Female,6:17 pm,1/23/2024,basketball,Social Media,233.218.213.2
Bulgaria,Koynare,Australia,88,Female,2:14 pm,01/10/2024,judo,TV,63.88.232.203
Mexico,Buenavista,Africa,28,Female,2:58 pm,11/21/2023,soccer,TV,99.86.185.43
Argentina,Aranguren,Australia,87,Female,5:46 pm,1/27/2024,netball,Social Media,86.177.31.169
Dominican Republic,Bella Vista,,35,Male,5:27 am,1/27/2024,athletics,TV,143.159.178.131
Namibia,Outapi,South America,51,Male,9:00 pm,01/01/2024,basketball,Online,91.76.135.77
Indonesia,Bakau,Africa,39,Female,5:36 pm,12/02/2023,soccer,Online,32.207.187.205
Estonia,Viimsi,South America,46,Male,5:20 pm,11/15/2023,table tennis,Social Media,119.250.109.70
China,Jiangkou,Africa,50,Female,4:11 pm,1/28/2024,table tennis,TV,60.113.65.29
Zimbabwe,Inyati,Africa,62,Female,2:38 pm,01/11/2024,basketball,Online,155.88.176.176
China,Taoxi,,25,Female,4:24 am,12/28/2023,table tennis,Online,103.130.182.86
Indonesia,Ciranca Satu,Australia,41,Male,10:02 pm,11/08/2023,judo,Online,192.230.58.91
Israel,Rosh Pinna,South America,78,Female,3:58 am,1/25/2024,basketball,TV,124.187.49.173
China,Zaoshi,Africa,85,Male,2:24 pm,12/15/2023,tennis,Online,78.233.252.209
China,Tianhe,North America,83,Male,1:00 am,1/24/2024,karate,Online,23.197.207.127
China,Kertai,North America,20,Male,7:13 pm,1/26/2024,basketball,TV,189.27.59.222
Portugal,Valada,,23,Male,8:51 pm,1/18/2024,soccer,Social Media,152.122.200.89
China,Libei,Australia,86,Male,9:04 am,11/01/2023,soccer,TV,216.201.206.44
Uruguay,Santa Rosa,Europe,71,Male,8:57 pm,11/03/2023,table tennis,Social Media,131.129.93.11
Poland,Turośń Kościelna,Australia,97,Female,4:57 am,01/11/2024,judo,TV,208.245.135.217
China,Nanqiao,Australia,20,Female,4:16 pm,11/04/2023,basketball,Online,117.90.186.12
Japan,Ichihara,Asia,88,Female,2:18 am,12/15/2023,judo,TV,193.163.234.51
China,Xinglongchang,Africa,72,Male,3:30 am,1/26/2024,soccer,Social Media,10.125.185.99
China,Huangjiakou,North America,25,Female,5:41 pm,1/22/2024,badminton,Online,220.180.69.56
Thailand,Lom Sak,,49,Male,1:35 pm,01/02/2024,tennis,Online,49.143.189.193
Brazil,Três Pontas,Asia,87,Male,11:51 pm,12/21/2023,tennis,Social Media,232.1.241.192
Norway,Isdalstø,Australia,20,Female,10:45 am,11/24/2023,football,TV,156.112.170.195
China,Wenquan,Australia,73,Female,6:23 am,12/24/2023,table tennis,TV,58.75.95.191
Poland,Skórzec,Asia,77,Female,1:40 pm,01/03/2024,tennis,TV,156.99.132.9
Russia,Novocherkassk,North America,28,Male,8:56 pm,11/07/2023,netball,Social Media,214.132.102.82
United States,Tallahassee,North America,59,Female,4:33 am,01/12/2024,table tennis,Online,20.179.44.188
Slovenia,Jurovski Dol,Europe,36,Male,1:23 pm,12/18/2023,table tennis,Online,237.149.82.205
United States,Baltimore,,94,Male,7:48 am,12/06/2023,karate,Social Media,5.160.62.216
China,Tajike’abati,Africa,67,Male,4:42 am,01/08/2024,tennis,TV,124.96.57.224
Indonesia,Cibodas,,97,Male,1:19 pm,1/25/2024,karate,TV,10.76.220.205
China,Nanping,Asia,90,Female,10:31 pm,1/21/2024,soccer,TV,88.164.88.57
China,Shuihu,South America,47,Female,4:09 pm,11/14/2023,table tennis,TV,97.105.8.55
Chile,Vilcún,Africa,98,Male,4:27 am,1/14/2024,soccer,Social Media,80.178.126.82
Burkina Faso,Yako,Africa,33,Female,9:24 pm,12/12/2023,athletics,Online,143.118.135.216
Sweden,Trollhättan,North America,92,Male,7:11 pm,11/04/2023,table tennis,Social Media,91.81.174.10
Brazil,Lapa,Africa,63,Male,11:24 am,11/24/2023,soccer,TV,126.229.119.66
China,Ludishan,North America,55,Male,12:36 pm,01/07/2024,football,TV,158.248.151.7
Indonesia,Panimbang,South America,29,Female,12:30 am,11/03/2023,netball,TV,44.196.248.34
Tanzania,Mingoyo,Asia,43,Male,12:48 am,12/07/2023,karate,Online,34.223.129.14
Finland,Koukkuniemi,,22,Female,3:05 pm,11/04/2023,athletics,TV,101.35.145.161
Israel,Mazkeret Batya,Australia,85,Male,3:36 pm,12/02/2023,badminton,Online,240.28.216.50
Portugal,Pego Longo,Europe,38,Male,12:28 pm,11/26/2023,netball,Online,57.131.161.234
China,Aba,Africa,59,Male,2:20 pm,01/06/2024,soccer,TV,18.14.96.214
France,Châtillon,,89,Female,10:48 pm,01/05/2024,karate,TV,47.127.199.216
Pakistan,Basīrpur,Africa,44,Male,10:52 am,12/16/2023,athletics,Online,236.103.117.17
Yemen,Al Jarrāḩī,Australia,62,Male,4:41 pm,12/10/2023,tennis,Online,245.58.75.194
Nigeria,Makoko,North America,39,Male,2:27 am,01/03/2024,netball,Online,85.138.156.199
Czech Republic,Štítná nad Vláří,,78,Female,4:07 pm,12/04/2023,athletics,TV,251.32.216.169
Indonesia,Igir-igir,Australia,80,Male,8:45 am,1/27/2024,netball,Social Media,44.131.161.63
Greece,Álli Meriá,,95,Female,10:38 am,12/08/2023,tennis,TV,69.24.243.65
Albania,Miras,North America,73,Male,1:53 am,11/10/2023,basketball,Online,48.229.178.235
Indonesia,Ciduren,Australia,25,Female,9:43 am,11/27/2023,soccer,TV,173.239.54.61
China,Xiabuji,,38,Male,3:19 am,01/04/2024,football,Social Media,182.142.27.119
France,Hayange,,34,Male,4:19 pm,11/09/2023,football,Social Media,170.216.212.21
Russia,Sibay,Australia,40,Female,9:40 pm,12/22/2023,badminton,Social Media,121.101.231.55
China,Huangduobu,Australia,33,Female,8:32 pm,12/13/2023,karate,Social Media,235.252.93.250
Ukraine,Alchevs’k,Australia,34,Male,7:16 pm,1/16/2024,judo,Social Media,228.29.95.250
France,Caen,Australia,92,Male,1:15 pm,1/23/2024,judo,Online,250.245.86.159
China,Hongsipu,North America,25,Female,5:08 pm,12/23/2023,basketball,Online,161.224.43.111
Nicaragua,Puerto Cabezas,Australia,61,Female,5:53 pm,12/21/2023,tennis,Online,6.125.249.209
Portugal,Barreiro,North America,91,Male,4:29 pm,11/17/2023,netball,Social Media,83.62.219.251
Malaysia,Bandar Pusat Jengka,Africa,25,Male,11:54 pm,11/23/2023,judo,Online,21.238.238.136
South Africa,Botshabelo,Australia,90,Female,1:10 am,1/20/2024,tennis,TV,158.168.163.41
Indonesia,Senggapi,Australia,48,Male,12:10 am,12/15/2023,netball,Social Media,114.113.101.192
South Africa,Volksrust,North America,45,Female,3:42 am,11/16/2023,football,Online,45.89.98.25
Czech Republic,Humpolec,Australia,19,Female,8:20 pm,12/07/2023,tennis,Online,201.161.97.24
United States,Charlotte,Africa,27,Female,5:37 am,12/30/2023,athletics,Online,201.41.3.57
Russia,Sharan,Africa,30,Female,4:49 am,1/14/2024,tennis,Online,225.135.23.45
Russia,Mamedkala,,22,Female,11:13 am,12/10/2023,soccer,Online,52.179.64.216
Japan,Ōbu,Asia,49,Male,6:10 am,1/14/2024,football,TV,177.78.195.101
Indonesia,Boawae,Africa,56,Female,11:52 am,01/02/2024,table tennis,Online,74.11.13.200
Philippines,Santa Fe,Australia,42,Male,8:57 am,1/14/2024,athletics,Social Media,129.152.82.37
Spain,Santiago De Compostela,,88,Male,11:30 am,1/26/2024,tennis,TV,187.93.92.10
United States,Atlanta,North America,61,Female,11:55 pm,11/09/2023,tennis,Online,248.66.78.44
Sweden,Södertälje,Europe,67,Male,3:24 pm,11/25/2023,football,Social Media,169.30.155.160
Indonesia,Lupak,Africa,68,Female,6:12 am,01/05/2024,table tennis,Online,79.251.200.162
Egypt,Akhmīm,Australia,66,Female,8:43 pm,12/24/2023,judo,Social Media,117.79.252.31
Brazil,Lagoa do Itaenga,Asia,80,Female,8:09 am,12/04/2023,athletics,Social Media,254.18.1.121
Uzbekistan,Bulung’ur,Australia,97,Female,2:55 pm,12/23/2023,soccer,Online,18.29.254.146
South Korea,Gyeongsan-si,Africa,71,Female,10:17 am,1/14/2024,judo,Social Media,83.94.103.166
Russia,Yuzhno-Sukhokumsk,North America,48,Female,1:26 am,11/02/2023,netball,Social Media,240.117.48.177
China,Raoyang,Australia,93,Female,5:56 am,11/16/2023,basketball,Online,95.255.215.244
Brazil,Itabaiana,South America,71,Male,9:33 pm,01/05/2024,netball,TV,117.145.53.124
Ukraine,Perechyn,South America,74,Female,7:48 pm,01/06/2024,karate,TV,49.132.114.155
Hungary,Dunaújváros,North America,100,Female,8:50 am,1/18/2024,table tennis,Social Media,23.226.235.22
Tanzania,Mwaya,Australia,19,Male,1:23 pm,11/29/2023,football,Online,154.167.94.157
China,Huanghua,Europe,92,Female,11:58 am,12/24/2023,netball,TV,39.179.226.197
Indonesia,Tawangsari,Europe,66,Female,1:35 am,11/08/2023,judo,Social Media,215.138.182.62
Finland,Liperi,Africa,32,Male,2:07 am,12/31/2023,netball,TV,131.20.67.242
Peru,Chiara,Australia,61,Male,8:05 pm,11/29/2023,judo,TV,226.55.74.209
Indonesia,Singkup,Asia,95,Male,7:47 am,11/08/2023,karate,Social Media,225.0.95.182
Indonesia,Kekeran,Asia,79,Female,5:17 am,12/14/2023,netball,Social Media,117.237.131.72
France,Oyonnax,Africa,35,Male,6:22 pm,1/25/2024,athletics,TV,167.90.104.69
China,Wangmo,Europe,86,Female,9:11 am,12/22/2023,athletics,Online,238.227.137.81
Russia,Shchelkovo,Europe,34,Female,4:55 am,11/09/2023,soccer,TV,92.169.162.69
Paraguay,San Patricio,Africa,26,Female,5:21 pm,11/03/2023,netball,Social Media,70.240.39.92
Sweden,Umeå,South America,86,Female,5:51 pm,1/18/2024,soccer,TV,62.76.229.19
Czech Republic,Nové Město pod Smrkem,Europe,70,Female,4:42 pm,11/29/2023,tennis,Social Media,164.161.28.104
Indonesia,Lembung Tengah,South America,89,Female,8:43 pm,11/10/2023,football,TV,27.33.83.208
Switzerland,Zürich,Asia,35,Female,6:42 pm,12/09/2023,football,TV,234.90.125.165
Ukraine,Koryukivka,Africa,44,Female,1:47 pm,11/25/2023,judo,Online,79.74.36.190
Indonesia,Pasiripis,Australia,92,Male,10:55 am,1/22/2024,netball,Social Media,157.15.0.238
Bosnia and Herzegovina,Donja Mahala,Africa,53,Male,4:58 pm,12/09/2023,karate,TV,121.253.160.189
Russia,Tëplaya Gora,Europe,71,Female,9:06 pm,1/20/2024,athletics,Online,86.33.34.214
Czech Republic,Nýřany,,63,Female,12:25 pm,11/23/2023,judo,Social Media,4.175.45.198
Croatia,Negoslavci,Africa,37,Female,6:19 pm,12/28/2023,judo,Social Media,109.12.135.104
Colombia,Guataquí,Europe,24,Female,8:28 pm,01/11/2024,netball,TV,59.150.19.57
Bolivia,Paurito,North America,19,Female,11:27 pm,12/11/2023,soccer,Social Media,221.165.182.40
China,Donghe,Australia,52,Female,5:54 am,11/09/2023,soccer,TV,29.77.118.153
Malaysia,Kuching,Europe,21,Female,5:25 pm,12/06/2023,athletics,Online,201.225.244.150
China,Paizhou,,89,Female,7:15 pm,11/02/2023,netball,Social Media,138.27.219.205
Russia,Knyaze-Volkonskoye,,45,Male,6:16 am,01/02/2024,soccer,Social Media,120.168.255.113
Nigeria,Rabah,,61,Female,5:36 pm,12/18/2023,basketball,Online,98.74.239.24
Brazil,Parobé,Europe,44,Male,10:58 pm,01/03/2024,tennis,TV,126.20.81.35
China,Yuqunweng,Australia,88,Female,7:52 am,12/28/2023,table tennis,Social Media,230.10.61.88
China,Daoqiao,North America,67,Female,12:43 pm,11/06/2023,badminton,Social Media,75.157.99.232
China,Hanghuadian,Africa,90,Female,10:42 pm,11/29/2023,judo,TV,138.86.105.63
Japan,Saijō,Africa,53,Male,10:18 pm,11/27/2023,judo,Social Media,68.80.149.90
Portugal,Vinhais,South America,72,Male,10:08 pm,01/04/2024,badminton,Online,118.210.156.147
Ukraine,Reshetylivka,Africa,60,Male,12:34 pm,12/26/2023,soccer,TV,190.205.71.221
Colombia,Floresta,Australia,56,Male,8:13 am,12/21/2023,karate,TV,87.100.200.233
Brazil,Nova Petrópolis,Asia,49,Female,9:37 pm,11/15/2023,basketball,Social Media,152.94.17.25
China,Qiewa,South America,88,Male,12:31 am,11/06/2023,soccer,Online,208.55.91.248
United States,Boulder,Asia,37,Female,8:52 am,11/14/2023,basketball,TV,172.227.122.10
Czech Republic,Pecka,Australia,96,Female,7:31 am,01/09/2024,karate,Online,77.110.247.217
Afghanistan,Asadābād,Asia,18,Male,12:39 pm,01/08/2024,karate,Social Media,206.0.70.124
Palestinian Territory,Yuta,Africa,52,Female,3:53 am,01/07/2024,badminton,Social Media,222.240.48.183
Italy,Messina,Australia,23,Female,3:39 am,12/04/2023,football,Social Media,1.72.229.11
Mozambique,António Enes,Europe,61,Female,1:15 pm,01/12/2024,tennis,Online,119.34.171.93
Sweden,Sölvesborg,Asia,50,Male,11:41 am,12/15/2023,football,Social Media,201.67.77.86
Indonesia,Haruman,Europe,90,Male,12:54 am,12/23/2023,netball,Social Media,123.158.22.236
China,Zuobude,North America,31,Male,1:59 pm,12/04/2023,athletics,TV,53.100.175.249
China,Ekou,Africa,91,Male,12:44 pm,12/25/2023,soccer,Online,125.174.130.108
China,Beigucheng,North America,57,Female,1:59 am,12/20/2023,soccer,Online,60.79.118.23
Indonesia,Kedungwaru,South America,80,Female,7:14 pm,12/27/2023,basketball,Online,106.215.53.121
Armenia,Alaverdi,North America,64,Male,12:21 pm,01/08/2024,tennis,TV,40.120.177.248
Canada,Princeton,Europe,92,Male,9:43 pm,11/03/2023,karate,Online,123.209.155.62
China,Nansan,Asia,60,Female,5:10 am,1/19/2024,netball,Online,124.254.25.15
Niger,Nguigmi,Europe,61,Male,1:48 am,12/12/2023,badminton,Social Media,228.134.148.191
Indonesia,Jatiklampok,Africa,57,Female,2:50 pm,12/29/2023,judo,TV,204.219.199.169
China,Zishan,,36,Female,11:20 pm,1/20/2024,athletics,Online,171.208.188.236
Bolivia,Mairana,North America,41,Female,11:26 pm,12/05/2023,badminton,Social Media,185.49.75.239
Brazil,Macaé,Africa,46,Male,12:04 am,12/29/2023,athletics,Social Media,215.35.31.18
Portugal,Arneiro,North America,47,Female,12:11 pm,12/19/2023,karate,Online,196.99.12.161
Argentina,El Colorado,North America,22,Male,3:24 pm,12/05/2023,netball,Social Media,254.187.190.50
Bosnia and Herzegovina,Pjanići,Africa,55,Female,9:25 am,12/29/2023,tennis,Social Media,82.158.7.209
Germany,Remscheid,Africa,39,Female,5:31 am,01/03/2024,badminton,Social Media,229.176.112.91
Indonesia,Krajanjugosari,Asia,49,Male,2:38 pm,12/23/2023,tennis,Online,138.234.176.140
China,Shalizhai,Africa,43,Male,2:08 am,12/30/2023,netball,Social Media,83.198.28.83
China,Mafang,Africa,93,Female,1:08 pm,11/11/2023,judo,TV,203.123.102.134
Dominican Republic,Salsipuedes,South America,90,Male,11:31 am,12/28/2023,football,Social Media,217.245.110.223
Ukraine,Horodnya,Africa,18,Male,6:33 am,12/24/2023,netball,Social Media,57.205.186.150
Croatia,Gračac,Asia,21,Female,3:42 pm,01/08/2024,basketball,Online,84.52.39.157
Chile,San Carlos,Australia,77,Male,3:33 am,12/07/2023,netball,Online,241.132.130.238
Guatemala,Olopa,Asia,66,Male,6:13 pm,11/24/2023,badminton,TV,97.114.204.43
Central African Republic,Ndélé,Australia,91,Male,8:33 pm,1/15/2024,badminton,Online,26.108.76.137
Philippines,Balingcanaway,South America,47,Female,12:02 am,12/17/2023,karate,Social Media,242.139.140.57
Malaysia,Sandakan,Africa,76,Female,10:32 pm,12/20/2023,judo,Social Media,232.136.89.77
Sweden,Kalmar,Africa,75,Male,1:45 pm,12/13/2023,karate,Online,118.73.149.64
Indonesia,Jangkungkusumo,Asia,77,Male,3:43 am,01/03/2024,netball,Social Media,228.107.218.66
Indonesia,Bobojong,Asia,69,Female,4:10 am,11/09/2023,badminton,TV,67.159.133.87
Philippines,Bunol,Australia,87,Female,4:50 pm,1/17/2024,football,Online,240.123.244.169
Iran,Sarakhs,South America,50,Female,11:36 am,11/14/2023,karate,Social Media,60.112.200.142
Ivory Coast,Agnibilékrou,Asia,79,Male,2:24 am,11/01/2023,basketball,Online,66.149.27.40
Poland,Babice,Africa,27,Female,11:41 am,12/21/2023,karate,Social Media,21.101.221.169
China,Yizhang Chengguanzhen,Asia,41,Female,9:41 am,12/07/2023,athletics,Online,13.152.25.71
Kuwait,Al Finţās,South America,76,Male,2:40 am,1/23/2024,badminton,Social Media,5.229.111.137
Peru,Huacapampa,Europe,67,Female,6:51 pm,12/17/2023,soccer,Social Media,224.70.188.25
France,Nancy,Europe,68,Male,5:49 am,11/20/2023,netball,TV,38.171.40.182
Brazil,Xanxerê,North America,18,Male,1:39 pm,11/14/2023,netball,Online,139.31.38.85
Guatemala,San Juan Bautista,,58,Female,12:01 pm,1/27/2024,table tennis,TV,141.201.0.208
Indonesia,Klole,Africa,77,Male,10:52 pm,11/21/2023,badminton,Social Media,14.161.22.88
France,Sablé-sur-Sarthe,North America,47,Female,7:23 pm,1/27/2024,basketball,Online,96.239.171.180
Indonesia,Gununganyar,South America,79,Female,6:15 pm,1/20/2024,basketball,TV,112.231.207.119
China,Heshui,Asia,42,Male,1:09 am,11/07/2023,badminton,Online,55.188.204.181
Indonesia,Nglengkir,Asia,31,Female,10:50 pm,12/27/2023,judo,Social Media,246.200.88.137
Indonesia,Haruai,Australia,22,Male,3:12 am,12/29/2023,badminton,TV,46.27.232.30
Greece,Pámfylla,Africa,32,Female,10:42 am,11/24/2023,table tennis,TV,181.185.255.71
Philippines,Hagonoy,Australia,41,Female,8:00 pm,11/07/2023,table tennis,TV,33.151.122.102
China,Shigongqiao,Asia,78,Female,7:00 am,11/25/2023,basketball,TV,150.143.124.16
Luxembourg,Moutfort,Asia,85,Male,10:11 am,11/03/2023,badminton,Social Media,245.17.107.233
Ecuador,Latacunga,North America,56,Female,8:03 am,1/19/2024,soccer,TV,107.206.110.81
Philippines,Mabunga,Australia,97,Male,2:13 pm,12/14/2023,football,Social Media,6.239.224.180
Morocco,El Hajeb,Europe,36,Female,3:38 am,11/28/2023,judo,Social Media,121.13.40.182
China,Xishan,Africa,95,Male,11:53 am,11/27/2023,table tennis,Online,255.95.248.231
South Korea,Koesan,Europe,38,Female,5:26 am,1/30/2024,badminton,Online,146.252.42.92
Poland,Tuchomie,South America,24,Female,10:34 am,12/06/2023,tennis,TV,91.185.37.1
Macao,Macau,Australia,58,Female,7:24 am,11/29/2023,netball,Online,166.191.221.140
Japan,Kodamachō-kodamaminami,Africa,27,Male,5:07 pm,12/05/2023,netball,Online,149.223.236.236
Portugal,Bobadela,Asia,88,Male,5:54 pm,1/29/2024,netball,Online,137.205.123.30
Brazil,Forquilhinha,Africa,51,Female,8:53 pm,12/30/2023,karate,Social Media,237.91.190.71
Nigeria,Kwali,Europe,69,Female,3:25 am,12/24/2023,basketball,Social Media,56.220.44.44
China,Hengdong Chengguanzhen,,71,Female,8:25 pm,11/24/2023,netball,Online,36.121.161.88
Burkina Faso,Nouna,Africa,49,Male,5:12 pm,01/11/2024,athletics,Social Media,17.54.106.250
France,Issoire,,23,Male,5:13 am,12/18/2023,table tennis,Social Media,211.66.165.12
China,Xiong’erzhai,South America,40,Male,5:08 am,01/11/2024,basketball,Online,22.69.110.199
China,Canghou,South America,80,Female,10:50 am,1/19/2024,table tennis,Online,156.62.160.81
Poland,Rędziny,Europe,86,Female,5:35 pm,12/06/2023,karate,Social Media,75.111.2.31
Ukraine,Lazeshchyna,Africa,20,Female,5:50 am,11/17/2023,tennis,Social Media,163.182.75.218
France,Montesson,North America,47,Female,2:00 pm,12/24/2023,netball,TV,174.28.232.156
Russia,Silikatnyy,Asia,85,Male,7:28 am,12/23/2023,football,Online,49.226.80.163
Tajikistan,Vahdat,Europe,94,Female,5:29 pm,11/22/2023,football,TV,97.92.65.46
Cocos Islands,West Island,,58,Female,8:14 am,01/04/2024,soccer,TV,190.242.223.10
United States,Knoxville,North America,46,Female,7:58 am,11/01/2023,basketball,TV,173.248.202.156
Peru,Huaylillas,North America,76,Male,8:21 pm,11/17/2023,netball,TV,101.179.42.51
Poland,Mrzeżyno,Asia,58,Female,10:11 am,1/25/2024,football,TV,68.43.88.4
Paraguay,Villa Florida,Australia,89,Male,11:43 pm,1/15/2024,judo,TV,106.209.202.133
Philippines,Marbel,Europe,38,Female,10:01 am,11/19/2023,athletics,Online,251.85.6.52
Sweden,Halmstad,South America,92,Male,12:12 am,12/26/2023,judo,Online,27.113.197.107
Panama,Portobelo,Asia,84,Female,10:20 am,01/01/2024,soccer,Online,147.23.28.249
Mongolia,Tahilt,Asia,73,Female,3:42 am,12/07/2023,soccer,Social Media,135.20.198.162
Japan,Tsuruoka,Africa,31,Female,9:32 pm,12/30/2023,tennis,Social Media,24.69.123.197
Poland,Wólka Pełkińska,Australia,20,Male,7:58 am,11/17/2023,soccer,TV,45.228.41.249
United States,Knoxville,Asia,19,Male,9:00 am,12/13/2023,judo,TV,43.65.171.136
North Korea,Onsŏng,South America,82,Female,5:00 am,1/19/2024,football,TV,139.169.16.42
Greece,Zevgolateió,,70,Male,1:01 pm,11/07/2023,soccer,TV,67.98.66.162
Indonesia,Bandung,Europe,50,Female,1:23 am,01/09/2024,tennis,TV,67.38.199.242
Indonesia,Kuafeu,Africa,35,Male,12:11 pm,11/01/2023,karate,Social Media,39.74.124.26
Greece,Aiánteio,South America,48,Female,4:17 am,12/29/2023,basketball,Online,177.168.147.152
Brazil,Lago dos Rodrigues,Europe,87,Female,8:00 pm,1/16/2024,judo,Social Media,242.96.7.89
Serbia,Ruma,South America,41,Female,12:01 am,12/07/2023,karate,Social Media,101.48.184.244
Russia,Irtyshskiy,Europe,34,Male,5:15 am,1/26/2024,basketball,Online,121.17.98.209
Philippines,San Jacinto,Africa,57,Male,10:42 am,1/21/2024,athletics,Social Media,243.131.32.222
France,Avranches,,23,Male,1:47 pm,12/20/2023,table tennis,Online,224.236.3.114
Indonesia,Sumberkertokrajan,,28,Female,12:45 am,11/19/2023,basketball,Online,122.110.186.120
Greece,Sofádes,South America,56,Female,11:14 am,01/06/2024,judo,Social Media,203.179.52.249
Kazakhstan,Ush-Tyube,Europe,80,Female,2:33 am,12/07/2023,basketball,Social Media,159.138.56.179
Canada,Varennes,Asia,39,Male,6:10 pm,1/21/2024,athletics,Online,64.149.57.92
Japan,Niitsu-honchō,Asia,28,Male,8:40 pm,12/03/2023,basketball,Online,195.173.6.65
China,Hongjiazui,Australia,74,Male,9:34 pm,1/25/2024,soccer,TV,249.55.173.44
Indonesia,Datarsitu,,41,Male,1:35 pm,1/27/2024,badminton,Social Media,20.130.130.35
Saudi Arabia,Tabūk,North America,97,Female,7:13 pm,1/17/2024,netball,Online,14.27.161.254
Guadeloupe,Basse-Terre,Africa,53,Male,10:59 am,11/03/2023,basketball,Online,66.135.222.50
United Kingdom,Halton,Australia,84,Female,7:13 am,12/12/2023,soccer,Social Media,138.147.181.242
China,Jishan,North America,85,Male,11:04 pm,12/06/2023,tennis,Online,228.100.89.237
South Africa,Somerset East,Europe,33,Male,6:31 am,1/20/2024,athletics,TV,125.25.236.147
China,Gaoming,South America,22,Female,8:07 pm,1/22/2024,soccer,Social Media,251.253.217.109
Sweden,Övertorneå,South America,89,Male,3:28 am,11/07/2023,football,TV,209.156.81.177
China,Luofang,Australia,55,Female,4:36 am,11/15/2023,football,Online,57.5.67.229
