country,city,continent,Age,gender,Time_period,Date,Sport,Viewership source,ip addres
Czech Republic,Zadní Mostek,South America,76,Female,12:52 pm,12/01/2023,karate,Social Media,95.191.201.70
Colombia,Remedios,Europe,52,Female,6:34 pm,01/04/2024,table tennis,TV,75.58.109.128
Canada,Delaware,,42,Male,1:31 pm,12/12/2023,soccer,Social Media,231.243.74.60
Russia,Poputnaya,Asia,48,Male,6:52 am,01/12/2024,judo,TV,66.242.79.119
Colombia,Buenaventura,,66,Female,3:22 pm,01/01/2024,athletics,Online,74.141.123.5
Peru,Carhuamayo,Europe,80,Male,1:27 am,11/04/2023,judo,TV,215.245.43.153
Russia,Mama,Asia,73,Female,5:34 pm,11/03/2023,badminton,TV,43.109.3.186
Portugal,Pardelhas,Africa,82,Female,10:33 am,11/27/2023,football,TV,209.137.6.114
Philippines,Dawa-Dawa,Europe,91,Female,9:05 pm,11/11/2023,soccer,TV,4.39.215.157
Canada,Willowdale,Europe,51,Female,3:15 am,12/21/2023,athletics,Social Media,60.224.199.157
Indonesia,Karangbaru,Europe,95,Female,8:32 pm,12/20/2023,athletics,Online,252.230.238.185
Philippines,Dolores,Australia,74,Male,7:00 am,11/24/2023,athletics,Online,3.49.222.221
Maldives,Naifaru,,79,Female,10:37 am,12/15/2023,table tennis,TV,122.19.132.156
Belarus,Korolëv Stan,Europe,61,Female,12:41 am,01/05/2024,judo,TV,32.110.47.69
Azerbaijan,Qusar,South America,25,Male,2:50 pm,11/15/2023,netball,Social Media,72.32.64.26
China,Yanwo,,78,Female,2:36 am,12/26/2023,table tennis,TV,219.151.58.83
Russia,Yubileyny,South America,98,Male,8:52 am,11/09/2023,judo,Online,57.117.157.243
Cyprus,Sotíra,,77,Male,1:02 pm,01/10/2024,badminton,Social Media,27.169.2.230
Indonesia,Citalahab,North America,62,Male,2:53 am,12/13/2023,football,TV,98.122.124.95
Portugal,Casa Nova,Europe,78,Female,6:34 am,01/08/2024,judo,TV,65.218.147.203
China,Qiaotou,Europe,90,Female,7:40 am,12/21/2023,table tennis,Social Media,221.254.74.46
Philippines,Morong,Europe,42,Female,10:43 am,12/26/2023,badminton,TV,216.215.62.252
Argentina,Neuquén,,41,Female,11:30 am,11/08/2023,badminton,Online,113.156.159.70
Russia,Zhavoronki,Australia,84,Female,7:32 pm,11/14/2023,table tennis,TV,1.216.212.213
China,Anzi,South America,28,Male,8:31 pm,1/23/2024,karate,TV,51.170.224.126
Afghanistan,Qarqīn,Australia,90,Female,11:18 pm,12/21/2023,tennis,Social Media,109.111.208.193
Brazil,Maracaju,South America,82,Female,3:23 pm,11/20/2023,basketball,Online,120.164.18.126
Indonesia,Banjar Dauhpura,Australia,22,Female,5:14 am,1/19/2024,basketball,Social Media,220.109.102.174
Argentina,General La Madrid,South America,66,Female,3:09 am,12/30/2023,badminton,Social Media,232.47.122.51
Indonesia,Sonder,North America,62,Male,5:12 pm,11/17/2023,athletics,Social Media,227.42.189.29
Indonesia,Ngamba,,24,Female,11:12 am,1/25/2024,netball,Social Media,153.246.105.22
Hungary,Győr,North America,85,Male,9:09 pm,12/06/2023,karate,Social Media,166.137.88.34
Portugal,Celorico de Basto,Australia,65,Male,11:38 pm,01/01/2024,judo,TV,100.212.18.4
Thailand,Sung Noen,Africa,91,Male,3:55 am,11/09/2023,netball,TV,11.238.194.164
Russia,Uritsk,Africa,66,Male,12:36 pm,1/30/2024,athletics,TV,239.22.20.96
Indonesia,Cimaragas,South America,45,Male,5:13 am,1/24/2024,table tennis,Social Media,243.54.1.178
Argentina,Cipolletti,,81,Male,5:33 pm,12/24/2023,netball,Social Media,216.147.60.135
Portugal,Cimo de Vila,Australia,63,Female,6:19 pm,12/18/2023,basketball,TV,44.217.159.90
Tanzania,Mlandizi,Australia,48,Female,5:53 pm,01/12/2024,athletics,Online,70.199.163.139
Czech Republic,Vroutek,North America,49,Female,5:17 am,1/26/2024,netball,Online,48.189.233.24
Philippines,Bocos,Europe,39,Female,1:08 pm,1/24/2024,badminton,Social Media,157.212.82.221
Ukraine,Krolevets’,,55,Male,11:48 am,01/05/2024,karate,TV,152.194.12.88
Indonesia,Sedayulawas,,74,Male,2:00 am,12/05/2023,table tennis,Online,198.188.125.209
Japan,Zushi,,41,Male,3:40 am,11/28/2023,soccer,Social Media,84.217.198.153
Philippines,Lumbayan,South America,82,Female,10:39 am,11/16/2023,table tennis,Social Media,220.7.112.112
Tajikistan,Kŭlob,North America,98,Female,7:20 am,11/29/2023,judo,TV,86.185.59.31
China,Baishan,South America,73,Male,3:04 pm,12/02/2023,karate,Social Media,114.163.216.155
Bangladesh,Kushtia,Europe,44,Male,8:00 pm,12/11/2023,netball,Online,12.141.59.26
China,Dagkar,Australia,96,Female,1:22 am,12/02/2023,soccer,Social Media,103.136.92.11
Portugal,Aveiro,South America,34,Female,4:18 am,01/01/2024,athletics,TV,196.65.63.216
Syria,Kurnāz,Australia,44,Female,4:06 am,01/08/2024,badminton,Social Media,59.3.93.75
China,Xuezhen,Asia,44,Male,2:35 pm,11/07/2023,badminton,TV,174.42.225.110
Mexico,Rancho Nuevo,Africa,59,Female,1:23 pm,12/06/2023,judo,TV,122.254.112.241
China,Dongji,Asia,98,Male,10:44 am,11/15/2023,tennis,Online,56.240.110.252
Indonesia,Ajung,,79,Female,3:00 am,01/11/2024,karate,TV,85.95.211.75
Macedonia,Крушево,,88,Female,3:22 am,1/23/2024,judo,Social Media,188.215.6.232
Democratic Republic of the Congo,Bongandanga,North America,55,Female,4:11 pm,1/20/2024,athletics,Online,132.32.174.105
Egypt,Fuwah,Australia,92,Female,9:23 am,12/23/2023,football,TV,54.98.114.105
Norway,Bergen,Australia,82,Female,7:59 am,11/20/2023,tennis,TV,132.32.187.188
Albania,Derjan,Asia,53,Female,11:48 pm,11/08/2023,table tennis,Online,229.189.60.34
Cyprus,Émpa,Asia,48,Male,2:38 am,01/02/2024,karate,Social Media,164.144.62.107
Croatia,Plaški,North America,24,Female,9:50 pm,12/17/2023,badminton,Online,109.9.171.232
China,Quanyang,South America,52,Female,5:08 pm,01/03/2024,athletics,TV,180.47.145.241
Indonesia,Tanggung,North America,49,Female,10:38 pm,1/27/2024,soccer,Social Media,56.159.193.140
China,Qinhong,North America,53,Male,7:05 pm,12/04/2023,table tennis,Social Media,121.136.48.63
Indonesia,Kedungdoro,Africa,41,Male,2:02 pm,12/14/2023,netball,Online,212.185.190.194
Iran,Manūjān,North America,20,Male,5:45 am,11/09/2023,football,Social Media,61.80.185.60
Russia,Tsaritsyno,Asia,98,Male,7:32 am,11/30/2023,athletics,Online,225.101.200.190
Russia,Orlovskiy,Europe,99,Male,10:26 am,01/04/2024,table tennis,Social Media,125.56.212.199
Russia,Meshcherino,Australia,71,Female,2:43 am,1/24/2024,basketball,TV,185.23.102.219
Peru,Tingo María,North America,65,Male,11:19 am,12/09/2023,football,TV,244.152.157.16
Ukraine,Ustynivka,North America,52,Male,7:09 am,12/03/2023,netball,Online,56.132.202.160
Italy,Roma,South America,95,Female,7:57 am,1/22/2024,netball,Online,103.170.226.72
China,Jingling,Australia,79,Male,2:09 pm,1/28/2024,table tennis,Online,195.159.163.79
Thailand,Soi Dao,North America,72,Female,4:10 pm,11/23/2023,table tennis,TV,252.185.88.4
Venezuela,El Regalo,,26,Female,11:48 am,01/05/2024,karate,Online,69.11.112.159
Brazil,Brodósqui,Europe,70,Male,5:01 pm,12/02/2023,basketball,Social Media,242.29.60.208
Thailand,Pong,Asia,90,Male,10:21 am,12/15/2023,soccer,Online,218.206.16.61
China,Shixi,South America,79,Male,8:17 pm,11/15/2023,table tennis,TV,123.33.153.252
Indonesia,Prengtale,North America,20,Male,3:04 am,11/16/2023,judo,Social Media,95.4.148.128
China,Tian’an,South America,40,Male,11:56 am,1/19/2024,football,Online,171.169.164.120
Afghanistan,Aībak,Asia,24,Female,4:09 am,12/05/2023,tennis,Online,22.203.161.17
Dominican Republic,Otra Banda,Africa,33,Female,10:54 pm,1/18/2024,badminton,TV,202.100.37.101
Poland,Łukowa,Asia,57,Female,5:09 am,01/09/2024,football,Social Media,139.217.25.207
China,Luxi,Asia,80,Female,9:38 pm,11/11/2023,tennis,Online,239.21.39.72
China,Daba,Asia,90,Female,3:27 am,12/05/2023,table tennis,Online,164.123.72.19
China,Shaxi,Australia,75,Female,1:54 am,11/08/2023,judo,TV,96.225.20.233
China,Seke,Australia,55,Female,9:26 pm,12/26/2023,netball,TV,51.149.41.203
Thailand,Soi Dao,Africa,83,Female,10:42 pm,11/09/2023,table tennis,TV,118.1.22.178
Sweden,Flen,Asia,81,Female,8:54 am,01/09/2024,athletics,Social Media,128.69.166.125
China,Yueshan,Europe,48,Male,3:13 am,12/01/2023,athletics,Online,197.93.127.16
Indonesia,Tegalgunung,North America,82,Female,12:54 am,1/16/2024,tennis,Social Media,130.214.19.213
Nicaragua,San Jorge,Australia,63,Female,3:32 pm,12/06/2023,football,TV,140.107.185.212
Netherlands,Krimpen aan den IJssel,,94,Female,3:11 pm,11/09/2023,netball,Social Media,133.91.192.11
Russia,Shatalovo,South America,87,Male,4:43 am,1/14/2024,soccer,Social Media,2.60.188.235
Cuba,Campechuela,Australia,94,Female,2:54 am,1/13/2024,judo,TV,72.221.97.9
Portugal,Vila Nova da Baronia,Europe,26,Female,9:36 pm,12/16/2023,badminton,TV,107.115.99.249
China,Hongmen,Europe,21,Female,4:40 am,01/01/2024,athletics,TV,12.0.244.54
Peru,Tumbes,Africa,46,Female,5:23 pm,12/03/2023,badminton,Social Media,119.190.10.203
Germany,Berlin,Europe,58,Female,1:10 am,12/04/2023,judo,Social Media,154.54.171.221
Portugal,Corgo,Europe,23,Male,11:38 pm,12/01/2023,soccer,Online,35.34.231.132
Germany,Düsseldorf,South America,81,Female,7:02 am,12/05/2023,tennis,Online,86.70.46.156
South Korea,Seogeom-ri,Africa,75,Male,11:21 am,12/04/2023,netball,Online,204.40.30.14
Costa Rica,Curridabat,Europe,40,Male,1:45 am,12/02/2023,karate,Online,245.133.13.101
China,Dalianhe,Europe,67,Female,9:45 am,11/07/2023,netball,TV,46.83.223.145
China,Honggang,Asia,89,Male,12:11 pm,11/27/2023,table tennis,TV,78.126.83.104
Russia,Pashkovskiy,Europe,46,Male,2:08 pm,11/05/2023,soccer,Online,197.72.45.158
Sierra Leone,Alikalia,Australia,91,Female,6:51 am,12/23/2023,karate,TV,111.246.107.117
China,Jianggu,Australia,82,Male,10:12 pm,01/08/2024,table tennis,Social Media,200.7.61.173
Mexico,Hidalgo,South America,26,Male,5:14 pm,12/16/2023,soccer,Online,246.244.247.186
Poland,Ojrzeń,Europe,51,Female,12:35 pm,1/16/2024,soccer,Social Media,242.48.66.142
Vietnam,Nha Trang,Australia,71,Male,2:01 pm,12/10/2023,football,Social Media,220.9.95.3
Slovakia,Bratislava,Asia,48,Female,1:51 am,11/11/2023,table tennis,Social Media,113.46.12.65
Russia,Podgornaya,North America,67,Female,10:39 am,11/17/2023,netball,TV,122.29.47.232
Philippines,Banocboc,Africa,83,Male,7:44 pm,12/09/2023,basketball,Online,103.32.141.101
Nigeria,Uyo,South America,98,Male,2:03 pm,01/06/2024,soccer,TV,94.138.152.174
Mongolia,Mardzad,Africa,54,Female,3:30 am,11/11/2023,karate,TV,149.64.233.64
China,Beitai,South America,57,Female,3:53 am,12/23/2023,athletics,TV,197.18.216.235
Saint Vincent and the Grenadines,Byera Village,North America,69,Female,4:10 am,11/12/2023,judo,Social Media,70.161.144.241
China,Xiacang,Africa,65,Male,3:28 am,12/27/2023,athletics,TV,8.164.74.249
China,Dongping,Australia,45,Male,8:22 am,1/28/2024,athletics,Social Media,41.152.183.157
Philippines,Sexmoan,South America,62,Male,6:09 pm,01/09/2024,judo,Social Media,213.89.61.128
Ukraine,Pidhaytsi,North America,89,Female,4:29 pm,1/17/2024,soccer,Social Media,88.124.218.35
Indonesia,Gobang,South America,100,Male,1:05 pm,11/29/2023,basketball,Social Media,58.229.238.170
Indonesia,Cigintung,Europe,40,Female,11:47 pm,01/08/2024,netball,TV,134.145.56.213
China,Maojia,Africa,45,Female,12:20 pm,12/06/2023,judo,TV,128.228.110.203
China,Zijin,Australia,43,Male,8:32 am,11/03/2023,soccer,TV,2.111.221.202
France,Trélissac,Asia,27,Female,3:40 am,12/31/2023,table tennis,Social Media,24.140.6.207
Croatia,Posedarje,Asia,100,Female,10:43 pm,11/23/2023,badminton,Social Media,13.150.199.207
France,Montpellier,North America,93,Male,3:39 pm,11/09/2023,basketball,Social Media,98.203.162.96
Ukraine,Chervonopartyzans’k,South America,92,Male,3:27 am,01/09/2024,athletics,Online,169.140.211.219
Israel,Mitzpe Ramon,North America,22,Female,5:21 am,11/16/2023,badminton,Social Media,30.67.145.216
Mongolia,Ulaan-Ereg,Europe,37,Female,7:04 am,11/07/2023,football,Online,186.248.59.200
Malaysia,Sandakan,,62,Male,12:55 am,11/10/2023,football,TV,91.255.112.70
Philippines,Mambusao,Africa,29,Female,12:35 pm,01/01/2024,table tennis,TV,201.51.53.231
Thailand,Kap Choeng,Australia,35,Female,2:05 am,01/07/2024,judo,Online,241.238.215.239
Argentina,La Cruz,North America,66,Female,3:43 pm,11/29/2023,tennis,Social Media,63.32.150.117
China,Tuhe,North America,66,Female,9:42 am,12/04/2023,badminton,Social Media,39.132.227.40
Poland,Łazy,Africa,35,Female,1:44 pm,12/03/2023,judo,Online,252.201.53.201
United States,Las Vegas,Africa,56,Female,7:21 pm,11/28/2023,karate,Online,222.74.19.236
Indonesia,Lewolang,Asia,21,Male,11:39 pm,11/11/2023,soccer,Social Media,167.114.169.68
Ecuador,Azogues,Africa,53,Male,8:26 am,1/28/2024,soccer,Social Media,125.238.135.145
Brazil,Ibiúna,Asia,41,Male,5:03 am,11/26/2023,judo,Online,235.152.186.231
Czech Republic,Vrbice,South America,65,Female,11:20 pm,11/22/2023,karate,TV,221.85.37.120
Brazil,Ibicaraí,South America,57,Female,12:19 am,12/04/2023,netball,TV,96.54.187.172
Colombia,Ciénega,Asia,32,Female,4:10 pm,11/23/2023,judo,TV,134.251.219.157
Russia,Shimorskoye,Asia,18,Female,9:41 am,01/06/2024,judo,Online,33.19.240.82
Canada,Maskinongé,Europe,74,Female,10:29 am,1/14/2024,tennis,Social Media,93.37.232.143
Iran,Javānrūd,,58,Female,12:42 am,11/02/2023,karate,TV,155.120.79.177
China,Liaonan,Asia,68,Male,6:22 pm,11/27/2023,football,Online,48.38.53.75
Sweden,Täby,,47,Female,7:43 pm,11/15/2023,basketball,Social Media,1.98.196.108
Belarus,Baranovichi,North America,55,Male,10:50 am,1/23/2024,basketball,TV,239.236.111.247
Russia,Untolovo,North America,78,Female,9:34 am,12/17/2023,badminton,Online,78.67.24.133
Poland,Jastrzębia,,53,Male,7:56 pm,1/20/2024,soccer,TV,22.101.61.17
Brazil,Pôrto Barra do Ivinheima,Europe,83,Female,6:46 am,11/14/2023,soccer,Social Media,143.111.231.181
Russia,Temryuk,Australia,76,Male,4:41 am,01/02/2024,table tennis,Online,133.28.83.131
Palestinian Territory,Ḩalḩūl,Asia,94,Female,7:59 pm,12/17/2023,judo,TV,87.114.18.212
Argentina,Río Ceballos,Africa,57,Female,9:21 am,12/13/2023,soccer,Social Media,135.225.49.16
France,Nevers,South America,38,Male,8:47 am,11/03/2023,table tennis,Online,247.203.54.61
Kazakhstan,Talghar,South America,61,Male,12:39 am,11/22/2023,football,Online,9.196.246.134
Iran,Jam,Europe,98,Female,11:47 am,12/25/2023,karate,Social Media,63.10.99.51
Philippines,Panganiban,Africa,62,Female,1:59 am,12/03/2023,badminton,TV,22.100.253.210
Greece,Diavatá,Europe,50,Male,12:01 am,12/31/2023,tennis,Social Media,250.2.36.238
Russia,Muchkapskiy,North America,28,Male,2:23 pm,12/11/2023,athletics,Online,213.253.93.158
Poland,Sonina,Asia,60,Female,7:57 pm,12/24/2023,netball,TV,100.36.231.155
China,Luyang,North America,44,Male,4:43 am,12/15/2023,netball,Social Media,47.128.120.8
Philippines,San Jacinto,,35,Male,8:40 pm,12/15/2023,netball,Online,155.17.55.10
Puerto Rico,Guaynabo,,34,Female,1:35 am,1/16/2024,netball,Online,101.48.198.164
Brazil,Custódia,Europe,23,Male,3:02 pm,1/24/2024,football,Online,237.222.128.220
Russia,Mizur,Europe,86,Male,2:26 am,11/08/2023,judo,TV,215.225.248.59
Czech Republic,Šestajovice,Europe,53,Female,4:34 am,11/28/2023,table tennis,Online,88.132.193.23
Mexico,Ojo de Agua,North America,100,Female,8:33 am,11/29/2023,athletics,Social Media,39.230.32.211
Argentina,Villa Constitución,Europe,90,Male,7:08 pm,01/08/2024,badminton,TV,100.108.61.31
China,Xiabao,Europe,53,Female,10:48 am,01/03/2024,football,TV,41.171.48.181
China,Shuangzhu,,56,Male,4:18 pm,11/02/2023,judo,TV,209.183.9.91
Philippines,Cigaras,Africa,79,Female,3:00 pm,1/26/2024,badminton,Online,2.54.94.92
Philippines,Polo,Europe,39,Female,9:36 pm,1/29/2024,tennis,TV,8.217.241.108
Ukraine,Rozsypne,Australia,27,Male,9:37 pm,11/06/2023,netball,Online,68.151.117.242
China,Haokou,South America,50,Male,11:51 pm,12/15/2023,karate,Social Media,105.69.113.61
Japan,Niigata-shi,Australia,40,Female,9:22 am,11/03/2023,tennis,TV,233.194.229.17
China,Yongyang,North America,38,Male,2:49 pm,12/15/2023,football,TV,213.137.99.198
China,Nanxi,Asia,85,Male,6:58 pm,12/06/2023,karate,Social Media,21.9.102.138
China,Yiliu,,54,Female,1:10 pm,11/12/2023,athletics,Social Media,130.145.71.235
Indonesia,Bakung Utara,South America,23,Male,11:32 pm,11/30/2023,table tennis,Social Media,5.106.195.19
Russia,Novoorsk,Europe,54,Female,5:56 am,11/14/2023,soccer,TV,126.26.233.53
Philippines,Bacolod,North America,48,Female,9:08 am,11/13/2023,judo,TV,79.117.19.153
Burkina Faso,Sindou,Africa,80,Female,6:25 pm,11/04/2023,basketball,TV,45.23.17.133
Brazil,Rio Grande da Serra,,54,Female,7:19 am,12/23/2023,football,TV,98.225.41.216
Philippines,Pananaw,Asia,91,Female,12:57 pm,11/21/2023,tennis,Online,68.100.35.60
China,Xunzhong,Asia,98,Female,9:51 am,12/12/2023,athletics,Social Media,27.27.80.10
Jordan,Malkā,South America,66,Female,1:23 am,12/31/2023,tennis,Online,133.134.188.156
Ireland,Naas,,71,Female,2:39 am,12/15/2023,netball,Social Media,190.164.80.18
Indonesia,Oetuke,North America,66,Female,11:35 am,01/03/2024,badminton,Online,20.95.24.121
Poland,Łopuszna,,26,Male,8:44 am,11/22/2023,karate,TV,212.30.166.216
Netherlands,Kampen (Overijssel),,99,Female,9:01 am,1/22/2024,badminton,Social Media,75.79.168.13
Germany,Hamburg,,60,Male,12:27 pm,11/25/2023,judo,Online,179.10.184.245
China,Changjiang,Australia,47,Male,1:37 am,12/06/2023,badminton,TV,168.203.251.61
Peru,Vilque Chico,,95,Male,9:43 pm,1/28/2024,judo,Social Media,92.220.226.97
Indonesia,Jungkat Selatan,Australia,35,Male,3:07 pm,12/17/2023,netball,Online,235.227.222.154
Brazil,Mandaguari,North America,29,Male,11:32 pm,1/30/2024,football,Social Media,121.40.218.160
Spain,Valladolid,Australia,72,Male,8:14 am,11/30/2023,netball,Social Media,70.223.124.66
Burkina Faso,Gaoua,Australia,60,Female,6:11 pm,1/23/2024,judo,TV,149.27.171.188
Vietnam,Thị Trấn Quế,North America,26,Male,5:54 pm,12/04/2023,athletics,TV,213.3.227.158
China,Gejiu,North America,100,Male,3:12 pm,12/31/2023,badminton,Online,72.200.190.182
Indonesia,Riangbao,Europe,82,Male,10:55 pm,12/01/2023,basketball,Online,179.151.22.122
Pakistan,Pindi Gheb,,66,Male,10:37 am,1/29/2024,basketball,Social Media,224.198.105.62
United States,Oklahoma City,Africa,100,Female,1:20 am,1/23/2024,karate,Online,116.137.204.58
Portugal,Belos Ares,Africa,68,Female,8:43 am,12/09/2023,karate,TV,18.3.80.149
Finland,Hankasalmi,Asia,99,Male,12:38 am,11/03/2023,netball,TV,133.31.25.200
Portugal,Loureiro,North America,59,Female,9:26 pm,1/21/2024,table tennis,Online,101.194.154.110
China,Gaoling,Asia,32,Male,1:50 pm,1/28/2024,soccer,TV,50.83.90.124
Czech Republic,Bystré,South America,26,Female,1:36 am,12/05/2023,athletics,Online,159.55.61.195
Iran,Gorgān,Asia,40,Female,10:20 pm,11/03/2023,table tennis,Online,171.194.169.72
Myanmar,Kyaikkami,Europe,55,Male,9:42 pm,1/16/2024,tennis,Online,127.111.139.151
Portugal,Antas,Africa,46,Female,10:48 pm,11/08/2023,judo,Social Media,57.224.141.238
China,Xambabazar,,84,Male,11:01 am,01/08/2024,tennis,Online,242.79.201.232
Philippines,Tinampo,South America,28,Male,2:04 pm,12/04/2023,tennis,TV,249.157.127.203
Poland,Lubniewice,South America,32,Male,3:30 pm,11/12/2023,table tennis,Social Media,190.43.200.188
Russia,Tigil’,North America,20,Female,2:08 am,11/30/2023,netball,Online,178.77.216.159
Philippines,Santa Teresa First,,52,Male,6:06 pm,01/02/2024,tennis,TV,53.214.129.54
China,Fengqiao,Australia,30,Male,11:13 am,11/02/2023,football,TV,137.78.92.96
United States,Brooklyn,North America,45,Male,7:59 pm,11/26/2023,table tennis,Social Media,228.233.212.212
Thailand,Lue Amnat,,77,Male,8:46 am,11/01/2023,table tennis,Social Media,26.245.251.151
China,Yixingfu,,71,Female,8:53 am,12/18/2023,soccer,Social Media,61.222.198.133
China,Zhuangshi,Africa,48,Female,11:10 pm,11/22/2023,tennis,Online,253.218.62.92
Brazil,Ibiá,Africa,93,Female,7:29 am,11/15/2023,badminton,TV,126.41.172.136
Canada,Outlook,North America,88,Female,10:40 am,11/27/2023,tennis,TV,162.234.127.129
China,Hengjing,North America,44,Male,10:29 pm,12/09/2023,tennis,TV,26.107.170.180
Ecuador,Chone,Australia,67,Female,2:38 pm,12/10/2023,judo,Online,66.242.65.174
China,Jimsar,North America,56,Female,10:42 am,12/15/2023,netball,TV,32.37.100.71
China,Yangfeng,Africa,98,Male,6:55 pm,1/23/2024,soccer,TV,162.194.3.35
France,Amiens,South America,64,Male,3:12 pm,1/22/2024,netball,Online,3.238.173.100
Cuba,Sagua la Grande,Asia,43,Female,2:16 pm,12/25/2023,badminton,Online,250.240.94.122
Russia,Borisova Griva,,19,Male,5:26 am,11/07/2023,table tennis,Online,234.133.181.197
Philippines,Esperanza,Asia,66,Female,7:21 pm,11/02/2023,soccer,TV,223.58.158.17
Iceland,Laugar,South America,44,Female,7:45 pm,12/22/2023,judo,Social Media,17.105.99.136
United States,Norfolk,South America,60,Female,10:29 am,1/13/2024,judo,Online,39.17.109.42
Russia,Bershet’,,18,Male,9:27 am,01/09/2024,judo,TV,157.134.251.99
Poland,Książ Wielkopolski,,47,Female,4:06 pm,01/06/2024,tennis,Social Media,129.216.109.148
China,Beiyang,North America,38,Male,1:20 am,01/08/2024,netball,Online,150.170.107.145
Iran,Falāvarjān,South America,56,Female,5:24 am,1/13/2024,basketball,Social Media,47.112.253.67
Indonesia,Lambangan Kulon,Australia,69,Male,2:42 pm,12/14/2023,athletics,Social Media,239.234.220.184
Japan,Handa,Asia,38,Female,2:23 pm,01/11/2024,karate,TV,220.82.132.211
Indonesia,Klumbu,,49,Male,4:55 pm,01/07/2024,athletics,Social Media,132.169.49.41
Albania,Remas,Australia,69,Male,6:24 pm,12/18/2023,tennis,TV,56.118.137.146
China,Hedong,South America,32,Female,9:45 am,12/28/2023,athletics,Social Media,70.20.222.137
Russia,Mariinsk,Australia,67,Male,11:55 pm,12/01/2023,athletics,Online,135.236.15.165
Indonesia,Paloh,South America,60,Male,11:28 am,11/23/2023,athletics,Online,245.65.176.91
South Africa,Nongoma,Asia,63,Male,12:16 pm,11/14/2023,table tennis,TV,1.142.240.32
China,Guanxi,Europe,90,Female,6:20 pm,12/10/2023,table tennis,Online,11.170.170.121
Syria,Al Mālikīyah,Asia,77,Female,7:16 am,11/06/2023,football,TV,34.149.215.238
